AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
-0.01112040625098105,0.03796528709640767,0.03899496958486097,0.03801190545490232,0.01526379421908281,0.019354347568588403,0.05924732902273494,0.06505124625159195,0.0018347189899956522,0.060329926471323785,0.020148235208157,0.029136557109259373,-0.00734998568890236,0.0813241794835051,0.08475490002626118
0.026298343661493293,-0.0022119823442346724,-0.020936106208631164,0.005563861842883388,0.024951602104572375,0.0002247890197155239,0.02584935111724484,0.004934021724358885,0.00383847407778567,0.024427307494144,-0.004070335654142789,-0.004954022736364451,0.02981769996800444,0.022284720260764994,-0.015674624534236806
0.018171818252415532,0.05560922623768546,-0.040583121343698104,0.02058625851117789,0.10262548610299241,0.004923116749028095,0.007814604761471796,-0.05577911271913553,-0.045011990811592885,-0.02791137011366555,0.00803444899586899,0.0503608678747005,0.04048366632217389,-0.010609140537698684,0.030200291683089707
0.0333779719293156,-0.0010477071537263283,0.053983073229241035,0.04385243109679866,0.009953440630523532,0.04461518838574601,0.030056063358849878,0.0263447251322555,0.08492202066455577,0.03625133940588836,0.01973651654041128,0.0339589953849903,0.02319803742191404,0.015819126639976356,0.04365191158191883
0.023004968367414624,0.029897620912957473,0.016174866793099207,0.0027478915807258022,0.01739564928965843,0.007512889121659049,-0.02353386910789542,0.09686875076444935,-0.008158044145553415,-0.049411655844387045,-0.03728238056191521,0.06320527203859215,0.044688878595338107,0.008518086876344118,-0.010664055733340424
-0.02494800682163884,0.04453335601004028,0.03540671348019237,0.040863070176595837,-0.007373715105666895,0.011698704738139103,-0.003092659877897324,-0.010832622912510132,-0.04554172824966007,0.03065188649038025,0.04577030042179779,0.03417710282916467,-0.011756684348542825,-0.02709214929311373,0.056367519749302396
-0.0008267427012964287,-0.011557420390230708,0.034226462123182665,0.035407396251644796,0.017329075698145856,0.02242275305366959,0.0015380630337061497,0.0037807985454235376,0.000980697150134394,0.010728695139135588,0.017530646953217568,0.07138265202863538,0.037249469997377015,0.027424984410652994,0.020129042368113352
0.1771134819698901,0.004389907160928583,0.05770353311887049,0.05995574619643731,0.1585513434592656,0.09862494065502812,0.036202832414569584,0.06162331765137686,-0.01289462436328596,0.06479632115845807,0.1013715280221673,0.038981149854283664,0.054391410897315,0.044101128041280364,0.07074720174465103
0.0368989712718999,-0.04548570592422292,0.007001037837096337,0.03406341858271471,0.05878368206808251,0.07644371172233944,0.023498418503643682,0.02055756176287216,-0.004503496235739135,0.06269614003623282,5.969075200628585e-05,0.06826926124811217,0.045673769768066814,0.006712728961222896,0.01255549076806766
-0.010316577188839287,0.013733305613123829,0.03578760587813381,0.0020273211747268384,0.042692009521817446,0.030100657206946203,-0.016974148593522538,0.001952656055638521,0.007840459436487635,0.013070627886690837,-0.011838916643397627,0.024563172398543873,-0.011702235260242003,-0.02583271352900411,0.027201371086725178
